41,83
41,84
41,85
41,86
41,87
41,88
41,88
41,89
41,90
41,91
41,92
41,93
41,94
41,94
41,95
41,96
41,97
41,98
41,99
41,99
41,100
41,101
41,102
41,103
41,104
41,105
41,105
41,106
41,107
41,108
41,109
41,110
41,110
41,111
41,112
41,113
41,114
41,115
41,116
41,116
41,117
41,118
41,119
41,120
41,121
41,122
41,122
41,123
41,124
41,125
41,126
41,127
41,128
41,128
41,129
42,34
42,35
42,36
42,37
42,37
42,38
42,39
42,40
42,41
42,42
42,42
42,44
42,48
42,76
42,76
42,77
42,78
42,79
42,80
42,81
42,82
42,82
42,83
42,84
42,85
42,86
42,87
42,88
42,88
42,89
42,90
42,91
42,92
42,93
42,94
42,94
42,95
42,96
42,97
42,98
42,99
42,99
42,100
42,101
42,102
42,103
42,104
42,105
42,105
42,106
42,107
42,108
42,109
42,110
42,110
42,111
42,112
42,113
42,114
42,115
42,116
42,116
42,117
42,118
42,119
42,120
42,121
42,122
42,122
42,123
42,124
42,125
42,126
42,127
42,128
42,128
42,129
42,35
42,37
42,37
42,38
42,39
42,40
42,41
42,48
42,76
42,76
42,77
42,78
42,79
42,80
42,81
42,82
42,82
42,83
42,84
42,85
42,86
42,87
42,88
42,88
42,89
42,90
42,91
42,92
42,93
42,94
42,94
42,95
42,96
42,97
42,98
42,99
42,99
42,100
42,101
42,103
42,104
42,105
42,105
42,106
42,107
42,108
42,109
42,110
42,110
42,111
42,112
42,113
42,114
42,115
42,116
42,116
42,117
42,118
42,119
42,120
42,121
42,122
42,122
42,123
42,124
42,125
42,126
42,127
42,128
42,128
43,36
43,37
43,37
43,38
43,39
43,40
43,41
43,49
43,75
43,76
43,76
43,77
43,78
43,79
43,80
43,81
43,82
43,82
43,83
43,84
43,85
43,86
43,87
43,88
43,88
43,89
43,90
43,91
43,92
43,93
43,94
43,94
43,96
43,97
43,98
43,99
43,99
43,100
43,101
43,102
43,103
43,104
43,105
43,105
43,106
43,107
43,108
43,109
43,110
43,110
43,111
43,112
43,113
43,114
43,115
43,116
43,116
43,117
43,118
43,119
43,120
43,121
43,122
43,122
43,123
43,124
43,125
43,126
43,127
43,128
43,128
43,129
44,38
44,39
44,40
44,41
44,48
44,75
44,76
44,76
44,77
44,78
44,79
44,80
44,81
44,82
44,82
44,83
44,84
44,85
44,86
44,87
44,88
44,88
44,89
44,90
44,91
44,92
44,93
44,94
44,94
44,95
44,97
44,98
44,99
44,99
44,100
44,101
44,102
44,103
44,104
44,105
44,109
44,110
44,110
44,111
44,112
44,113
44,114
44,115
44,116
44,116
44,117
44,118
44,119
44,120
44,121
44,122
44,122
44,123
44,124
44,125
44,126
44,127
45,38
45,39
45,40
45,41
45,42
45,44
45,50
45,75
45,76
45,76
45,77
45,78
45,79
45,80
45,81
45,82
45,82
45,83
45,84
45,85
45,86
45,87
45,88
45,88
45,89
45,90
45,91
45,92
45,93
45,94
45,94
45,95
45,97
45,98
45,99
45,99
45,100
45,101
45,102
45,103
45,104
45,105
45,110
45,110
45,111
45,112
45,113
45,114
45,115
45,116
45,118
45,119
45,120
45,121
45,122
45,122
45,123
46,39
46,40
46,41
46,42
46,42
46,43
46,44
46,49
46,50
46,51
46,52
46,53
46,54
46,54
46,75
46,76
46,76
46,77
46,78
46,79
46,80
46,81
46,82
46,82
46,83
46,84
46,85
46,86
46,87
46,88
46,88
46,89
46,90
46,91
46,92
46,93
46,94
46,94
46,95
46,98
46,99
46,99
46,100
46,101
46,102
46,103
46,110
46,110
46,111
46,112
46,113
46,114
46,119
46,120
46,121
46,122
46,122
46,123
47,41
47,42
47,42
47,43
47,44
47,75
47,76
47,76
47,77
47,78
47,79
47,80
47,81
47,82
47,82
47,83
47,84
47,85
47,86
47,87
47,88
47,88
47,89
47,90
47,91
47,92
47,93
47,94
47,94
47,95
47,96
47,99
47,99
47,100
47,101
47,102
47,110
47,110
47,111
47,112
47,113
47,114
47,119
47,121
47,122
47,122
47,123
47,124
47,129
48,43
48,44
48,45
48,46
48,47
48,74
48,75
48,76
48,76
48,77
48,78
48,79
48,80
48,81
48,82
48,82
48,83
48,84
48,85
48,86
48,87
48,88
48,88
48,89
48,90
48,91
48,92
48,93
48,94
48,94
48,95
48,96
48,97
48,99
48,99
48,100
48,111
48,112
48,113
48,121
48,122
48,122
48,123
48,124
48,125
48,129
48,45
48,46
48,74
48,75
48,76
48,76
48,77
48,78
48,79
48,80
48,81
48,82
48,82
48,83
48,84
48,85
48,86
48,87
48,88
48,88
48,89
48,90
48,91
48,92
48,93
48,94
48,94
48,95
48,96
48,97
48,98
48,99
48,100
48,111
48,112
48,113
48,121
48,122
48,123
48,124
48,125
49,46
49,51
49,52
49,53
49,76
49,76
49,77
49,78
49,79
49,80
49,81
49,82
49,82
49,83
49,84
49,85
49,86
49,87
49,88
49,88
49,89
49,90
49,91
49,92
49,93
49,94
49,94
49,95
49,96
49,97
49,98
49,100
49,101
49,111
49,112
49,113
49,121
49,122
49,123
49,124
49,130
50,47
50,48
50,48
50,49
50,50
50,51
50,52
50,53
50,54
50,54
50,55
50,56
50,76
50,76
50,77
50,78
50,79
50,80
50,81
50,82
50,82
50,83
50,84
50,85
50,86
50,87
50,88
50,88
50,89
50,90
50,91
50,92
50,93
50,94
50,94
50,95
50,96
50,97
50,98
50,99
50,99
50,100
50,101
50,111
50,112
50,113
50,114
50,121
50,122
50,131
50,132
51,48
51,49
51,50
51,51
51,52
51,53
51,54
51,54
51,55
51,56
51,57
51,58
51,59
51,76
51,76
51,77
51,78
51,79
51,80
51,81
51,82
51,82
51,83
51,84
51,85
51,86
51,87
51,88
51,88
51,89
51,90
51,91
51,92
51,93
51,94
51,94
51,95
51,96
51,97
51,98
51,99
51,99
51,100
51,113
51,114
51,120
51,121
51,122
51,122
51,128
51,131
51,132
52,49
52,50
52,51
52,52
52,53
52,54
52,54
52,55
52,56
52,57
52,58
52,59
52,60
52,76
52,77
52,78
52,83
52,84
52,85
52,86
52,87
52,88
52,88
52,89
52,90
52,91
52,92
52,93
52,94
52,94
52,95
52,96
52,97
52,98
52,99
52,99
52,100
52,120
52,121
52,122
52,122
52,127
52,128
52,128
53,49
53,50
53,51
53,52
53,53
53,54
53,54
53,55
53,56
53,57
53,58
53,59
53,60
53,60
53,85
53,86
53,87
53,88
53,88
53,89
53,90
53,91
53,92
53,93
53,94
53,94
53,95
53,96
53,97
53,98
53,99
53,99
53,121
53,122
53,122
53,125
53,126
53,127
53,128
53,128
53,131
53,133
54,48
54,49
54,50
54,51
54,52
54,53
54,54
54,54
54,55
54,56
54,57
54,58
54,59
54,60
54,60
54,61
54,85
54,86
54,87
54,88
54,88
54,89
54,90
54,91
54,92
54,93
54,94
54,94
54,95
54,96
54,97
54,98
54,121
54,122
54,122
54,125
54,126
54,127
54,128
54,130
54,133
54,134
54,48
54,49
54,50
54,51
54,52
54,53
54,54
54,54
54,55
54,56
54,57
54,58
54,59
54,60
54,60
54,61
54,62
54,63
54,64
54,85
54,86
54,87
54,88
54,88
54,89
54,90
54,91
54,92
54,93
54,94
54,94
54,95
54,96
54,97
54,98
54,122
54,122
54,123
54,125
54,126
54,127
54,128
54,130
54,133
54,134
54,135
54,136
54,137
54,138
55,48
55,49
55,50
55,51
55,52
55,53
55,54
55,54
55,55
55,56
55,57
55,58
55,59
55,60
55,60
55,61
55,62
55,63
55,64
55,65
55,65
55,86
55,87
55,88
55,88
55,89
55,90
55,91
55,92
55,93
55,94
55,94
55,95
55,96
55,122
55,123
55,130
55,136
55,137
55,138
55,139
55,139
55,142
56,48
56,49
56,50
56,51
56,52
56,53
56,54
56,54
56,55
56,56
56,57
56,58
56,59
56,60
56,60
56,61
56,62
56,63
56,64
56,65
56,65
56,66
56,86
56,87
56,88
56,88
56,89
56,90
56,91
56,92
56,93
56,94
56,94
56,95
56,96
56,123
56,124
56,125
56,126
56,130
56,135
56,137
56,138
56,139
56,139
56,144
57,49
57,50
57,51
57,52
57,53
57,54
57,54
57,55
57,56
57,57
57,58
57,59
57,60
57,60
57,61
57,62
57,63
57,64
57,65
57,65
57,66
57,87
57,88
57,88
57,89
57,90
57,91
57,92
57,93
57,94
57,94
57,95
57,96
57,127
57,128
57,128
57,129
57,130
57,132
57,138
57,140
58,49
58,50
58,51
58,52
58,53
58,54
58,54
58,55
58,56
58,57
58,58
58,59
58,60
58,60
58,61
58,62
58,63
58,64
58,65
58,65
58,87
58,88
58,88
58,89
58,90
58,91
58,92
58,93
58,94
58,94
58,95
58,96
58,97
58,145
58,146
59,50
59,51
59,52
59,53
59,54
59,54
59,55
59,56
59,57
59,58
59,59
59,60
59,60
59,61
59,62
59,63
59,64
59,65
59,65
59,87
59,88
59,88
59,89
59,90
59,91
59,92
59,93
59,94
59,94
59,95
59,96
59,97
59,134
59,135
59,136
59,138
60,50
60,51
60,52
60,53
60,54
60,54
60,55
60,56
60,57
60,58
60,59
60,60
60,60
60,61
60,62
60,63
60,64
60,65
60,86
60,87
60,88
60,88
60,89
60,90
60,91
60,92
60,93
60,94
60,94
60,95
60,96
60,97
60,100
60,101
60,132
60,133
60,134
60,135
60,138
60,139
60,139
60,52
60,53
60,54
60,54
60,55
60,56
60,57
60,58
60,59
60,60
60,60
60,61
60,62
60,63
60,64
60,65
60,86
60,87
60,88
60,88
60,89
60,90
60,91
60,92
60,93
60,94
60,94
60,95
60,96
60,99
60,99
60,100
60,132
60,133
60,133
60,134
60,135
60,136
60,138
60,139
60,139
60,148
60,149
61,52
61,53
61,54
61,54
61,55
61,56
61,57
61,58
61,59
61,60
61,60
61,61
61,62
61,63
61,64
61,65
61,86
61,87
61,88
61,88
61,89
61,90
61,91
61,92
61,93
61,94
61,94
61,95
61,99
61,100
61,129
61,130
61,131
61,132
61,133
61,133
61,134
61,135
61,136
61,137
61,138
61,139
61,139
61,140
61,154
62,52
62,53
62,54
62,54
62,55
62,56
62,57
62,58
62,59
62,60
62,60
62,61
62,62
62,63
62,64
62,65
62,87
62,88
62,88
62,89
62,90
62,91
62,92
62,93
62,94
62,94
62,99
62,99
62,100
62,129
62,130
62,131
62,132
62,133
62,133
62,134
62,135
62,136
62,137
62,138
62,139
62,139
62,140
63,52
63,53
63,54
63,54
63,55
63,56
63,57
63,58
63,59
63,60
63,60
63,61
63,62
63,63
63,64
63,86
63,87
63,88
63,88
63,89
63,90
63,91
63,92
63,93
63,94
63,94
63,99
63,99
63,100
63,127
63,128
63,128
63,129
63,130
63,131
63,132
63,133
63,133
63,134
63,135
63,136
63,137
63,138
63,139
63,139
63,140
63,141
64,52
64,53
64,54
64,54
64,55
64,56
64,57
64,58
64,59
64,60
64,60
64,61
64,62
64,87
64,88
64,88
64,89
64,90
64,91
64,92
64,93
64,94
64,94
64,99
64,99
64,127
64,128
64,128
64,129
64,130
64,131
64,132
64,133
64,133
64,134
64,135
64,136
64,137
64,138
64,139
64,139
64,140
64,141
64,142
65,52
65,53
65,54
65,54
65,55
65,56
65,57
65,58
65,59
65,60
65,60
65,87
65,88
65,88
65,89
65,90
65,91
65,92
65,93
65,94
65,127
65,128
65,128
65,129
65,130
65,131
65,132
65,133
65,133
65,134
65,135
65,136
65,137
65,138
65,139
65,139
65,140
65,141
65,142
65,52
65,53
65,54
65,54
65,55
65,56
65,57
65,58
65,59
65,60
65,60
65,87
65,88
65,88
65,89
65,90
65,91
65,92
65,93
65,94
65,127
65,128
65,128
65,129
65,130
65,131
65,132
65,133
65,133
65,134
65,135
65,136
65,137
65,138
65,139
65,139
65,140
65,141
65,142
66,52
66,53
66,54
66,54
66,55
66,56
66,57
66,58
66,59
66,60
66,60
66,88
66,88
66,89
66,90
66,91
66,92
66,93
66,128
66,128
66,129
66,130
66,131
66,132
66,133
66,133
66,134
66,135
66,136
66,137
66,138
66,139
66,139
66,140
66,141
66,142
67,52
67,53
67,54
67,54
67,55
67,56
67,57
67,58
67,59
67,60
67,88
67,88
67,89
67,90
67,91
67,92
67,93
67,128
67,128
67,129
67,130
67,131
67,133
67,133
67,134
67,135
67,136
67,137
67,138
67,139
67,139
67,140
67,141
67,142
68,52
68,53
68,54
68,54
68,55
68,56
68,57
68,58
68,59
68,88
68,89
68,128
68,128
68,135
68,136
68,137
68,138
68,139
68,139
68,140
68,141
69,52
69,53
69,54
69,54
69,55
69,56
69,57
69,58
69,137
69,138
69,139
69,139
69,140
69,141
70,50
70,51
70,52
70,53
70,54
70,54
70,55
70,56
70,57
70,58
70,138
70,139
70,139
70,140
70,151
70,152
71,52
71,53
71,54
71,54
71,151
71,50
71,51
71,52
71,53
71,54
71,54
71,140
71,151
72,52
72,53
72,54
72,54
72,139
72,140
72,150
72,150
72,151
73,52
73,53
73,54
73,54
73,149
73,150
73,150
74,50
74,51
74,52
74,53
74,54
74,148
74,149
74,150
75,50
75,51
75,52
75,53
75,54
76,50
76,51
76,52
76,53
76,54
76,50
76,51
76,52
76,53
77,50
77,51
77,52
77,53
78,51
78,52
78,53
78,54
